TSX,Atna Resources Ltd., ATN ," 15,496,460 "," 206,619,463 ",Mining,,19960314,BC,Canada,,,,,,,,,,,,,,,C,,,,,,," 73,956,282 "," 11,399,731 "," 9,375 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Atrium Mortgage Investment Corporation, AI ," 390,601,278 "," 25,423,368 ",Financial Services,Other,20120904,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 4,887,736 "," 68,782,108 "," 11,218 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,ATS Automation Tooling Systems Inc., ATA ," 1,282,899,047 "," 90,985,748 ",Diversified Industries,,19931221,ON,Canada,,,,,1,,,Industrial Products and Services,,,,,,,C,,,,,,," 37,162,948 "," 534,814,072 "," 103,646 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Aura Minerals Inc., ORA ," 22,855,388 "," 228,553,878 ",Mining,Other,20060725,BC,Canada,,,,,,,,,,,,,,,C,,,,,,," 33,672,480 "," 4,982,743 "," 3,381 ",10,,,,,"Brazil,Honduras",,,,,1,,1,,,,,1,,,,,,,,,1,,
TSX,Aureus Mining Inc., AUE ," 105,621,227 "," 310,650,668 ",Mining,Other,20110413,UK,UK/Europe,TSX-AIM,,,,,,,,,,,,,,C,,,,,,," 13,348,798 "," 6,905,538 ", 354 ,10,"Cameroon,Liberia,Sierra Leone",,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,AuRico Gold Inc., AUQ ," 900,177,449 "," 249,356,634 ",Mining,TSXV Grad,20000221,NS,Canada,TSX-NYSE,,1,,1,,,,,,,,,,C,,,,,,," 119,951,914 "," 561,041,936 "," 375,631 ",10,,,"BC,ON",,Mexico,,,,,1,1,,,,,,,,,,,,,,,,,
TSX,Aurinia Pharmaceuticals Inc., AUP ," 126,310,888 "," 31,577,722 ",Life Sciences,TSXV Grad,20140616,BC,Canada,,,1,,,,,,,Biotechnology,,,,,C,,,,,,," 903,033 "," 3,720,672 "," 2,275 ",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Australian Banc Capital Securities Trust, AUZ ," 83,393,752 "," 8,597,294 ",Structured Products,IPO,20101217,ON,Canada,,,,,,,,,,,,,,,C,CCL,Other SPI,Fund of Funds,FI Trust,,," 1,511,219 "," 14,557,155 "," 1,431 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Australian Banc Income Fund, AUI ," 84,489,396 "," 7,346,904 ",Structured Products,IPO,20110317,ON,Canada,,,,,,,,,,,,,,,C,CCL,Other SPI,Fund of Equities,FI Trust,,," 611,741 "," 7,100,882 "," 1,307 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Australian REIT Income Fund, HRR ," 40,085,454 "," 4,448,996 ",Structured Products,IPO,20130321,ON,Canada,,,,,,,,,,,,,,,C,Harvest Portfolios,Other SPI,Fund of Equities,FI Trust,,," 4,942,073 "," 17,663,908 "," 4,143 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,AutoCanada Inc, ACQ ," 1,534,306,156 "," 24,509,683 ",Diversified Industries,IPO,20060510,AB,Canada,,,,,1,,,Consumer Products and Services,,,,,,,C,,,,,,2010," 29,084,680 "," 1,892,739,226 "," 177,423 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Automodular Corporation, AM ," 40,695,698 "," 19,378,904 ",Diversified Industries,,19590422,ON,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,," 6,376,700 "," 14,635,879 "," 6,742 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Avalon Rare Metals Inc, AVL ," 31,585,922 "," 126,343,686 ",Mining,TSXV Grad,20080228,ON,Canada,TSX-NYSE MKT,,1,,,,,,,,,,,,F,,,,,,," 26,518,086 "," 15,230,703 "," 16,754 ",10,,,"NWT,ON",,,,,,,,,,,,,,,,,1,,,,,,,,
TSX,Avcorp Industries Inc., AVP ," 19,815,786 "," 283,082,652 ",Diversified Industries,,19961127,BC,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,," 15,749,464 "," 1,800,133 "," 1,793 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Avigilon Corporation, AVO ," 725,838,035 "," 46,557,924 ",Technology,IPO,20111108,BC,Canada,,,,,1,,Hardware & Equipment,,,,,,,,C,,,,,,," 78,694,799 "," 1,797,617,830 "," 401,965 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Avnel Gold Mining Limited, AVK ," 41,828,820 "," 261,430,124 ",Mining,IPO,20050629,Guernsey,Other,,,,,,,,,,,,,,,F,,,,,,," 2,805,289 "," 438,282 ", 475 ,10,Mali,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Axia NetMedia Corporation, AXX ," 169,128,068 "," 63,107,488 ",Comm & Media,TSXV Grad,19980615,AB,Canada,,,1,,,,,,,,,,,,C,,,,,,," 15,398,065 "," 40,146,389 "," 9,532 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Azarga Uranium Corp., AZZ ," 20,791,306 "," 59,403,731 ",Mining,TSXV Grad,20071101,USA,USA,,,1,,,,,,,,,Centennial,CO,,C,,,,,,," 43,988,729 "," 3,340,954 "," 2,804 ",10,,,,,,Kyrgyzstan,Turkey,"CO,SD,WY",,,,,,,,,,,,,,,1,,,,,
TSX,B2Gold Corp., BTO ," 1,725,110,646 "," 917,612,046 ",Mining,TSXV Grad,20081023,BC,Canada,TSX-OTCQX,,1,,1,,,,,,,,,,C,,,,,,," 998,207,045 "," 2,738,495,374 "," 847,707 ",10,,,,,"Colombia,Nicaragua,Uruguay",,,,,1,,,,,,,,,,,,,,,,,,
TSX,Badger Daylighting Ltd., BAD ," 1,025,468,497 "," 37,033,893 ",Diversified Industries,,19970605,AB,Canada,,,,,1,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,2004_2011," 37,783,097 "," 1,310,670,051 "," 174,964 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Ballard Power Systems Inc., BLD ," 417,330,902 "," 132,066,741 ",Clean Technology,,19930609,BC,Canada,TSX-NasdaqGM,,,,,Energy Efficiency,,,,,,,,,C,,,,,,," 180,990,379 "," 839,568,913 "," 453,354 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Balmoral Resources Ltd., BAR ," 102,982,712 "," 102,982,712 ",Mining,TSXV Grad,20130816,BC,Canada,TSX-OTCQX,,1,,,,,,,,,,,,C,,,,,,," 86,202,044 "," 96,632,271 "," 44,262 ",10,,,"ON, Quebec",,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Bank of Montreal, BMO ," 56,137,456,119 "," 770,636,505 ",Financial Services,,19220609,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 275,932,468 "," 19,718,431,303 "," 1,388,502 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bank of Nova Scotia (The), BNS ," 86,955,968,642 "," 1,333,917,281 ",Financial Services,,19190516,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 391,598,963 "," 25,386,916,789 "," 1,820,279 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bankers Petroleum Ltd., BNK ," 1,130,305,902 "," 261,040,624 ",Oil & Gas,TSXV Grad,20050921,AB,Canada,TSX-AIM,,1,,1,,,,,,,,,,C,,,,,,," 342,684,808 "," 1,919,516,386 "," 630,766 ",10,,,,,,,Albania,,1,,,,,,,,,,,,,,,,,,,
TSX,Bannerman Resources Limited, BAN ," 19,784,709 "," 329,745,150 ",Mining,Other,20071119,Australia,Australia/NZ/PNG,TSX-ASX,,,,,,,,,,,,,,F,,,,,,," 9,529,292 "," 783,318 "," 1,112 ",10,Namibia,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TSX,Banro Corporation, BAA ," 40,336,108 "," 252,100,672 ",Mining,TSXV Grad,20051110,ON,Canada,TSX-NYSE MKT,,1,,,,,,,,,,,,C,,,,,,," 165,268,073 "," 65,000,200 "," 64,997 ",10,DRC (Congo),,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,"Barclays Bank PLC Fixed Income Notes, Series I-10", BXS ," 33,040,800 "," 330,000 ",Structured Products,IPO,20100528,USA,USA,,,,,,,,,,,,New York City,NY,,F,Barclays Capital,Other SPI,Structured Notes,Structured Notes,,, 340 ," 339,241 ", 35 ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Barrick Gold Corporation, ABX ," 15,583,279,355 "," 1,164,669,608 ",Mining,,19830502,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 541,161,040 "," 10,594,273,886 "," 1,699,436 ",10,"Tanzania,Zambia",,,Pakistan,"Argentina,Chile,Dominican Republic",Saudi Arabia,,"AK,NV",,1,1,1,,,,,,,,,,,,,,,,
TSX,Baylin Technologies Inc., BYL ," 45,012,862 "," 18,755,359 ",Technology,IPO,20131127,Israel,Other,,,,,,,Hardware & Equipment,,,,,,,,C,,,,,,," 4,973,634 "," 24,207,741 "," 4,917 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Baytex Energy Corp., BTE ," 5,741,467,603 "," 166,709,280 ",Oil & Gas,TSXV Grad,19941221,AB,Canada,TSX-NYSE,,1,,1,,,,,,,,,,C,,,,,,2003_2011," 202,653,089 "," 8,722,035,603 "," 1,071,017 ",10,,,"AB, SK",,,,,TX,1,,,,,,,,,,,,,,,,,,,
TSX,BCE Inc., BCE ," 45,080,571,750 "," 987,257,344 ",Comm & Media,,19050711,Quebec,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 270,170,546 "," 12,483,910,860 "," 1,222,723 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Becker Milk Company Ltd. (The), BEK ," 21,549,370 "," 1,267,610 ",Real Estate,,19670525,ON,Canada,,,,,,,,,Real Estate Operating Companies,,,,,,C,,,,,,," 121,267 "," 2,359,618 ", 578 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bell Aliant Inc., BA ," 7,213,225,675 "," 227,834,039 ",Comm & Media,Other,20060710,NS,Canada,,,,,,,,,,,,,,,C,,,,,,2011," 100,504,650 "," 2,921,029,587 "," 398,256 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bell Aliant Preferred Equity Inc., BAF ," 615,135,000 "," 25,300,000 ",Comm & Media,IPO,20110315,NS,Canada,,,,,,,,,,,,,,,C,,,,,,," 6,370,071 "," 145,603,113 "," 12,683 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bellatrix Exploration Ltd, BXE ," 1,009,143,041 "," 191,488,243 ",Oil & Gas,TSXV Grad,19970619,AB,Canada,TSX-NYSE MKT,,1,1,1,,,,,,,,,,C,,,,,,2004_2009," 337,283,905 "," 2,895,730,224 "," 758,478 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,BELLUS Health Inc., BLU ," 62,602,793 "," 47,426,358 ",Life Sciences,IPO,20000621,Quebec,Canada,,,,,,,,,,Biotechnology,,,,,C,,,,,,," 10,411,778 "," 8,507,747 "," 5,249 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Belo Sun Mining Corp., BSX ," 38,557,027 "," 265,910,534 ",Mining,TSXV Grad,20120216,ON,Canada,,,1,,,,,,,,,,,,C,,,,,,," 147,363,031 "," 37,752,843 "," 30,174 ",10,,,,,Brazil,,,,,1,,,,,,,,,,,,,,,,,,Alexandrites
TSX,Bengal Energy Ltd., BNG ," 22,642,229 "," 64,692,082 ",Oil & Gas,TSXV Grad,20071101,AB,Canada,,,1,,,,,,,,,,,,C,,,,,,," 14,736,304 "," 7,599,408 "," 3,328 ",10,,Australia,,,,,Ireland,,1,,,,,,,,,,,,,,,,,,,
TSX,Big 8 Split Inc., BIG ," 39,924,050 "," 3,438,764 ",Structured Products,,20030902,ON,Canada,,,,,,,,,,,,,,,C,TD,Other SPI,Split Shares,Split Share Corp.,,," 841,259 "," 9,613,138 "," 1,245 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Big Bank Big Oil Split Corp., BBO ," 66,881,506 "," 6,209,982 ",Structured Products,IPO,20060615,ON,Canada,,,,,,,,,,,,,,,C,Claymore,Other SPI,Split Shares,Split Share Corp.,,," 1,616,366 "," 17,939,466 "," 4,644 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Big Rock Brewery Inc., BR ," 96,469,270 "," 6,875,928 ",Diversified Industries,,19970225,AB,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,2003_2011," 591,115 "," 9,769,866 "," 1,746 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bioniche Life Sciences Inc., BNC ," 39,393,102 "," 167,630,221 ",Life Sciences,,19940223,ON,Canada,TSX-ASX,,,,,,,,,Biotechnology,,,,,C,,,,,,," 74,633,850 "," 19,909,921 "," 10,880 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BioteQ Environmental Technologies Inc., BQE ," 4,259,357 "," 94,652,386 ",Clean Technology,TSXV Grad,20070529,BC,Canada,,,1,1,,Waste Reduction and Water Management,,,,,,,,,C,,,,,,," 13,055,035 "," 775,683 "," 1,249 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BIOX Corporation, BX ," 30,626,348 "," 45,710,967 ",Clean Technology,TSXV Grad,20100303,ON,Canada,,,1,1,,Renewable Energy Production and Distribution,,,,,,,,,C,,,,,,," 4,873,342 "," 2,866,762 ", 944 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Birchcliff Energy Ltd., BIR ," 1,429,102,060 "," 156,153,906 ",Oil & Gas,TSXV Grad,20050721,AB,Canada,,,1,,1,,,,,,,,,,C,,,,,,," 123,981,263 "," 1,348,174,037 "," 439,741 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Bird Construction Inc., BDT ," 572,702,010 "," 42,516,853 ",Diversified Industries,TSXV Grad,20060227,ON,Canada,,,1,,,,,Industrial Products and Services,,,,,,,C,,,,,,2011," 13,798,076 "," 192,933,004 "," 52,818 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Black Diamond Group Limited, BDI ," 826,732,099 "," 42,947,122 ",Diversified Industries,IPO,20060925,AB,Canada,,,,,1,,,Industrial Products and Services,,,,,,,C,,,,,,2010," 25,242,879 "," 721,802,878 "," 121,632 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Black Iron Inc., BKI ," 12,890,962 "," 161,137,019 ",Mining,IPO,20110328,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 28,588,115 "," 4,221,800 "," 2,604 ",10,,,,,,,Ukraine,,,,,,,,,,1,,,,,,,,,,,
TSX,BlackBerry Limited, BB ," 7,745,679,910 "," 539,953,962 ",Technology,,19971028,ON,Canada,TSX-NasdaqGM,,,,60,,Communication Technology,,,,,,,,C,,,,,,," 552,062,587 "," 5,767,659,161 "," 1,348,307 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BlackPearl Resources Inc., PXX ," 543,733,926 "," 335,638,226 ",Oil & Gas,TSXV Grad,20080904,AB,Canada,TSX-OMX Nordic Exchange,,1,,1,,,,,,,,,,C,,,,,,," 143,821,394 "," 342,141,865 "," 171,398 ",10,,,"AB,SK",,,,,"MT,TX",1,,,,,,,,,,,,,,,,,,,
TSX,Bloom Income & Growth Canadian Fund, BI ," 18,876,830 "," 2,252,605 ",Structured Products,IPO,20111019,ON,Canada,,,,,,,,,,,,,,,C,Bloom,Other SPI,Fund of Equities,FI Trust,,," 507,168 "," 4,595,227 "," 1,034 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bloom Select Income Fund, BLB ," 38,294,261 "," 3,791,511 ",Structured Products,IPO,20120420,ON,Canada,,,,,,,,,,,,,,,C,Bloom,Other SPI,Fund of Equities,FI Trust,,," 1,132,067 "," 11,447,352 "," 1,322 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Bloom U.S.  Income & Growth Fund, BUA ," 35,036,052 "," 3,645,791 ",Structured Products,IPO,20130321,ON,Canada,,,,,,,,,,,,,,,C,Bloom,Other SPI,Fund of Equities,FI Trust,,," 1,282,634 "," 12,133,392 "," 2,138 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Blue Ribbon Income Fund, RBN ," 298,874,651 "," 25,742,864 ",Structured Products,,19970916,ON,Canada,,,,,,,,,,,,,,,C,Bloom,Other SPI,Fund of Funds,FI Trust,,," 4,405,034 "," 52,446,292 "," 9,972 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO 2015 Corporate Bond Target Maturity ETF, ZXB ," 18,475,000 "," 1,250,000 ",ETP,IPO,20110203,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 167,274 "," 2,496,169 ", 349 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO 2020 Corporate Bond Target Maturity ETF, ZXC ," 4,845,000 "," 300,000 ",ETP,IPO,20110203,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 37,556 "," 597,969 ", 158 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO 2025 Corporate Bond Target Maturity ETF, ZXD ," 3,286,000 "," 200,000 ",ETP,IPO,20110203,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 7,960 "," 129,718 ", 94 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Aggregate Bond Index ETF, ZAG ," 648,723,150 "," 41,505,000 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 10,436,497 "," 160,890,582 "," 4,883 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Canadian Dividend ETF, ZDV ," 528,657,500 "," 29,750,000 ",ETP,IPO,20111027,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 7,294,982 "," 130,388,103 "," 19,964 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO China Equity Index ETF, ZCH ," 45,305,229 "," 2,452,909 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 751,822 "," 12,731,052 "," 2,220 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Covered Call Canadian Banks ETF, ZWB ," 998,140,000 "," 57,200,000 ",ETP,IPO,20110203,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 14,335,462 "," 239,449,124 "," 42,454 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Covered Call Dow Jones Industrial Average Hedged to CAD ETF, ZWA ," 196,000,000 "," 10,000,000 ",ETP,IPO,20111027,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 3,802,219 "," 72,472,046 "," 8,608 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Covered Call Utilities ETF, ZWU ," 327,883,410 "," 20,871,000 ",ETP,IPO,20111027,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 5,965,609 "," 91,280,390 "," 17,444 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Discount Bond Index ETF, ZDB ," 19,955,000 "," 1,300,000 ",ETP,IPO,20140214,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 373,768 "," 5,676,127 ", 645 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Dow Jones Industrial Average Hedged to CAD Index ETF, ZDJ ," 137,580,189 "," 4,582,951 ",ETP,IPO,20090603,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,511,374 "," 42,652,853 "," 4,800 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Emerging Markets Bond Hedged to CAD Index ETF, ZEF ," 155,767,741 "," 9,056,264 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 2,068,748 "," 34,292,340 "," 6,851 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Equal Weight REITs Index ETF, ZRE ," 335,979,085 "," 16,673,900 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 5,095,203 "," 99,044,669 "," 23,901 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Equal Weight US Banks Hedged to CAD Index ETF, ZUB ," 199,588,793 "," 9,712,350 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 4,893,681 "," 98,093,592 "," 14,449 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Equal Weight US Banks Index ETF, ZBK ," 236,782,440 "," 14,752,800 ",ETP,IPO,20140214,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,570,639 "," 24,295,697 "," 3,448 ",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Equal Weight US Health Care Hedged to CAD Index ETF, ZUH ," 144,207,000 "," 3,815,000 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 2,085,175 "," 68,786,544 "," 10,782 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Equal Weight Utilities Index ETF, ZUT ," 199,203,003 "," 13,011,300 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 3,814,733 "," 58,448,792 "," 11,256 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Floating Rate High Yield ETF, ZFH ," 400,323,103 "," 26,652,670 ",ETP,IPO,20140214,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,626,440 "," 24,423,680 ", 912 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Global Infrastructure Index ETF, ZGI ," 270,433,973 "," 8,504,213 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,896,500 "," 55,642,901 "," 9,282 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO High Yield US Corporate Bond Hedged to CAD Index ETF, ZHY ," 1,091,366,115 "," 69,117,550 ",ETP,IPO,20091023,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 11,372,961 "," 183,336,912 "," 22,300 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO India Equity Index ETF, ZID ," 67,579,841 "," 3,807,315 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,409,018 "," 21,400,216 "," 3,251 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Junior Gas Index ETF, ZJN ," 23,953,426 "," 989,811 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 556,871 "," 16,762,835 "," 1,920 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Junior Gold Index ETF, ZJG ," 40,226,592 "," 7,647,641 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 8,844,363 "," 67,832,058 "," 16,411 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Junior Oil Index ETF, ZJO ," 22,679,059 "," 1,012,458 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 271,540 "," 7,245,891 "," 1,466 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Long Corporate Bond Index ETF, ZLC ," 88,506,000 "," 4,950,000 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,331,022 "," 23,195,662 "," 3,188 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Long Federal Bond Index ETF, ZFL ," 84,427,000 "," 4,900,000 ",ETP,IPO,20100526,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,405,697 "," 23,940,296 "," 1,477 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Long Provincial Bond Index ETF, ZPL ," 104,041,500 "," 6,950,000 ",ETP,IPO,20130327,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 764,821 "," 11,186,337 ", 846 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Low Volatility Canadian Equity ETF, ZLB ," 307,149,000 "," 12,900,000 ",ETP,IPO,20111027,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 3,459,001 "," 76,488,405 "," 11,754 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Low Volatility US Equity ETF, ZLU ," 78,929,800 "," 3,705,000 ",ETP,IPO,20130327,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 1,446,717 "," 28,691,098 "," 3,051 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Mid Corporate Bond Index ETF, ZCM ," 596,191,242 "," 37,331,950 ",ETP,IPO,20100122,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 4,482,772 "," 71,631,204 "," 10,296 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Mid Federal Bond Index ETF, ZFM ," 111,518,000 "," 6,850,000 ",ETP,IPO,20090603,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 984,411 "," 15,824,293 "," 2,029 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Mid Provincial Bond Index ETF, ZMP ," 109,662,000 "," 7,350,000 ",ETP,IPO,20130327,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 835,072 "," 12,362,699 "," 2,433 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Mid-Term US IG Corporate Bond Hedged to CAD Index ETF, ZMU ," 502,684,090 "," 33,873,591 ",ETP,IPO,20130327,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 4,252,015 "," 62,394,451 "," 1,561 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,BMO Mid-Term US IG Corporate Bond Index ETF, ZIC ," 665,002,186 "," 41,239,045 ",ETP,IPO,20130327,ON,Canada,,,,,,,,,,,,,,,C,BMO,ETP,Exchange Traded Funds,,,," 981,908 "," 15,323,378 "," 1,287 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
